date,close,open,midterm
1-11-14,0.656014832588068,0.779692441923874,1.0
1-12-14,0.891534391534391,0.894179894179894,1.0
1-1-15,0.920634920634921,0.8994708994709,1.0
1-2-15,1,0.959770114942529,1.0
1-3-15,0.994565217391304,0.956521739130435,1.0
1-4-15,1,1.15,1.0
1-5-15,1,0.958904109589041,1.0
1-6-15,1,0.951541850220264,1.0
1-7-15,1,0.961038961038961,0.9
1-8-15,1,0.990825688073394,0.8
1-9-15,1,0.989473684210526,1.0
1-10-15,1,0.986970684039088,1.0
1-11-15,1,0.951859956236324,1.0
1-12-15,1,0.972222222222222,1.0
1-1-16,1,1,1.0
1-2-16,1,1,1.0
1-3-16,1,1,1.0
1-4-16,1,1,1.0
1-5-16,1,0.967391304347826,1.0
1-6-16,1,0.984025559105431,1.0
1-7-16,1,1,1.0
